H_W_PCT,H_FG_PCT,H_FG3_PCT,H_FT_PCT,H_REB,H_AST,H_TOV,H_STL,H_BLK,H_PLUS_MINUS,H_OFF_RATING,H_DEF_RATING,H_TS_PCT,A_W_PCT,A_FG_PCT,A_FG3_PCT,A_FT_PCT,A_REB,A_AST,A_TOV,A_STL,A_BLK,A_PLUS_MINUS,A_OFF_RATING,A_DEF_RATING,A_TS_PCT,Result,Home_W_Pct_10,Away_W_Pct_10,H_Team_Elo_Before,A_Team_Elo_Before
0.6,0.512,0.422,0.853,43.0,28.5,16.4,7.1,7.5,6.2,115.6,110.1,0.64,0.75,0.45,0.284,0.806,40.6,21.2,13.4,10.4,5.9,2.6,104.5,102.1,0.546,1,0.8,0.5,1721.9447692003375,1633.1939282490923
0.5,0.464,0.323,0.717,41.8,21.9,17.4,7.2,4.7,-4.1,98.9,102.5,0.539,0.5,0.457,0.306,0.87,42.7,23.3,15.3,8.7,5.8,10.2,110.2,100.0,0.577,0,0.7,0.5,1416.0893875297215,1504.7128812581095
0.0,0.429,0.242,0.72,42.3,20.3,18.6,7.6,2.7,-15.8,96.2,112.0,0.504,0.6,0.459,0.364,0.782,42.6,21.2,15.6,9.5,4.3,1.7,112.6,110.8,0.571,1,0.3,0.6,1400.4431666129378,1434.5880645151112
0.75,0.48,0.455,0.837,44.3,24.1,14.5,7.7,5.5,6.5,114.7,107.7,0.598,1.0,0.463,0.343,0.75,52.3,21.9,14.3,6.8,7.6,10.2,107.3,97.1,0.533,1,0.4,0.5,1429.9483592785946,1602.5907525245332
0.2,0.418,0.342,0.854,43.2,19.1,14.5,9.4,3.6,-8.0,97.8,105.1,0.509,0.25,0.439,0.351,0.714,49.0,23.3,19.0,5.6,2.1,-3.8,99.7,103.1,0.522,0,0.2,0.6,1425.4214973499818,1525.9508009914775
0.4,0.461,0.374,0.774,39.6,22.6,15.2,7.5,3.0,-9.6,106.1,114.9,0.551,0.5,0.453,0.333,0.675,41.6,23.6,17.5,11.4,6.3,7.1,106.3,99.2,0.538,1,0.2,0.3,1448.285377861124,1516.7105884803768
0.5,0.431,0.325,0.736,50.5,16.8,16.5,4.3,4.3,3.5,100.8,98.2,0.543,0.8,0.452,0.281,0.821,44.9,22.7,16.3,9.0,5.5,3.1,108.0,104.5,0.568,0,0.4,0.4,1487.4039268107476,1545.8010262159178
0.167,0.405,0.359,0.732,42.4,21.5,13.5,7.9,3.1,-9.1,100.3,109.2,0.514,0.2,0.428,0.358,0.686,44.7,22.9,17.8,8.4,4.1,-7.6,98.4,105.3,0.517,0,0.2,0.1,1425.5119181980683,1391.5366410780953
0.4,0.46,0.355,0.74,44.8,20.5,16.8,6.9,6.0,-2.9,103.7,106.0,0.562,0.6,0.476,0.349,0.786,45.5,22.0,16.5,5.1,4.9,0.6,109.1,109.0,0.577,1,0.3,0.4,1498.8116234225545,1590.374325737376
0.8,0.437,0.336,0.776,42.7,18.1,15.4,7.5,4.6,5.4,104.6,99.2,0.557,0.833,0.451,0.303,0.823,46.2,22.5,16.4,8.4,5.6,5.3,108.9,103.2,0.574,1,0.5,0.4,1513.893520095268,1559.6418991111016
0.4,0.465,0.313,0.807,41.4,23.4,19.5,9.3,7.0,-2.3,97.5,100.4,0.551,0.4,0.463,0.287,0.716,42.8,21.4,17.9,7.1,4.9,-4.9,96.9,101.6,0.534,1,0.3,0.7,1608.035472797319,1407.5128185807678
0.25,0.409,0.336,0.812,49.1,23.0,17.5,4.7,3.7,-7.6,99.2,107.1,0.506,0.4,0.462,0.325,0.722,40.5,22.8,16.9,10.8,6.9,5.1,109.0,103.7,0.55,0,0.4,0.2,1488.037240357001,1510.806002476115
0.5,0.467,0.354,0.746,40.6,22.8,13.8,7.5,5.8,-2.3,106.5,109.6,0.556,0.6,0.433,0.365,0.732,46.4,22.2,15.3,9.1,4.4,5.4,102.2,98.0,0.537,0,0.6,0.5,1542.6887090367832,1585.1463761768002
1.0,0.465,0.371,0.71,50.9,20.5,13.2,10.1,3.5,19.5,112.4,92.7,0.556,0.6,0.463,0.343,0.783,42.1,22.2,13.9,8.7,2.2,4.4,107.3,103.0,0.546,0,0.7,0.4,1608.087791816978,1452.7106397162918
0.6,0.433,0.443,0.83,52.0,19.2,14.4,7.1,6.1,14.6,112.1,98.4,0.551,0.4,0.433,0.333,0.746,41.4,15.9,17.2,7.4,5.7,-15.3,96.0,110.9,0.527,1,0.4,0.4,1569.8110148117414,1401.364420682384
0.2,0.434,0.382,0.767,42.7,20.0,14.1,8.0,3.5,-5.5,100.6,106.6,0.514,0.6,0.449,0.328,0.795,40.1,22.6,13.6,9.6,5.8,1.5,105.5,104.2,0.547,0,0.4,0.5,1415.5471997669142,1630.1935646247698
0.4,0.485,0.328,0.758,41.6,20.6,14.2,8.4,4.1,-1.6,110.9,112.9,0.569,0.8,0.437,0.298,0.774,51.5,21.2,15.1,7.0,7.6,2.5,102.9,100.8,0.512,1,0.3,0.5,1501.468737939818,1572.2731008766602
0.167,0.418,0.359,0.87,43.6,19.9,14.2,9.0,3.7,-7.5,99.0,105.5,0.513,0.6,0.483,0.36,0.775,38.8,22.6,15.2,7.8,4.3,-1.2,104.7,104.7,0.573,0,0.2,0.5,1419.497439768658,1488.3316527148
0.4,0.419,0.336,0.705,49.6,16.7,15.1,4.6,4.4,-0.4,100.0,101.2,0.526,0.8,0.498,0.459,0.797,44.6,23.7,15.2,8.0,5.8,10.5,114.8,103.5,0.605,1,0.3,0.5,1473.5630539155638,1460.2660109264675
0.5,0.451,0.364,0.774,41.6,20.8,15.7,8.8,3.8,-1.9,109.0,110.9,0.563,0.4,0.443,0.328,0.72,48.6,23.8,17.6,6.1,2.5,-2.0,101.2,103.5,0.521,0,0.5,0.6,1418.906649018602,1531.8748585728013
0.667,0.507,0.393,0.86,44.1,28.9,16.5,7.0,8.3,5.6,115.0,110.0,0.628,0.667,0.455,0.339,0.76,43.7,21.2,13.8,9.1,2.9,5.1,105.7,101.0,0.536,0,0.8,0.5,1724.94513282466,1468.9765219081255
0.5,0.474,0.354,0.779,44.0,21.4,16.7,5.6,4.4,-3.2,107.6,111.2,0.576,0.25,0.434,0.269,0.696,46.0,20.2,17.1,7.5,3.6,-6.5,100.0,106.2,0.505,0,0.3,0.4,1570.25485869127,1416.1245821094471
0.5,0.47,0.362,0.741,45.1,22.5,15.8,7.4,5.7,1.1,106.6,105.0,0.569,0.667,0.484,0.435,0.792,43.3,24.2,14.4,8.4,5.5,7.6,113.6,105.0,0.589,0,0.4,0.5,1518.9310904686604,1453.877484992602
0.4,0.442,0.314,0.717,47.0,21.6,16.4,7.8,4.1,-1.2,102.9,103.9,0.52,0.5,0.454,0.358,0.748,47.7,23.4,15.5,6.2,3.2,0.5,104.2,103.9,0.535,1,0.4,0.6,1444.3690439871937,1541.6975468337544
0.667,0.431,0.351,0.752,46.0,21.2,14.9,9.5,4.6,5.6,102.4,97.8,0.534,0.667,0.431,0.303,0.767,50.6,21.0,15.5,7.9,7.7,1.5,102.1,100.9,0.506,1,0.6,0.4,1593.195308277692,1566.316020179833
0.8,0.44,0.377,0.713,51.3,20.4,14.5,9.4,4.1,14.1,108.1,93.7,0.539,0.571,0.515,0.391,0.851,43.9,29.2,17.9,6.5,8.8,3.8,114.9,111.3,0.631,0,0.7,0.7,1591.821909625144,1705.1581635841028
0.714,0.441,0.311,0.821,46.1,22.0,16.9,7.8,5.3,2.5,106.8,104.0,0.566,0.333,0.439,0.376,0.689,44.6,23.5,17.4,8.8,3.6,-6.1,101.5,106.7,0.531,0,0.4,0.2,1547.183727887743,1397.9339752713488
0.4,0.461,0.329,0.783,41.1,22.0,15.0,7.3,6.5,-3.0,104.7,108.4,0.55,0.5,0.466,0.372,0.773,40.5,22.7,15.4,7.1,3.7,-7.5,108.6,115.7,0.557,0,0.6,0.3,1534.6397769358914,1454.1899638653858
0.667,0.434,0.439,0.828,51.6,20.3,14.3,7.2,6.2,13.1,111.1,99.0,0.551,0.6,0.451,0.295,0.844,41.9,23.9,15.0,9.3,5.4,9.9,107.8,97.7,0.56,0,0.4,0.5,1572.8228927908349,1513.2894502070635
0.5,0.466,0.333,0.792,43.5,22.9,20.4,9.4,6.8,0.7,99.0,98.6,0.553,0.143,0.419,0.378,0.739,41.3,21.7,14.2,7.8,2.9,-8.1,102.3,110.4,0.533,1,0.4,0.2,1612.0932472145737,1419.114584004815
0.833,0.443,0.353,0.774,43.0,19.7,14.4,8.0,4.9,7.0,105.2,98.3,0.559,0.5,0.443,0.335,0.681,50.6,18.9,15.3,4.8,4.8,0.8,102.2,102.3,0.535,0,0.6,0.3,1526.3516913186263,1479.9515798494294
0.667,0.493,0.384,0.772,39.3,23.7,14.9,8.0,4.1,0.8,106.3,104.5,0.586,0.5,0.459,0.335,0.721,42.8,23.9,16.2,11.8,7.2,9.7,108.3,98.8,0.548,0,0.5,0.3,1498.7732792921618,1536.2924433180574
0.5,0.483,0.347,0.757,42.3,20.8,15.1,8.5,3.9,-0.8,109.3,110.5,0.568,0.167,0.427,0.364,0.774,42.9,18.9,15.1,8.0,3.2,-9.2,98.0,107.7,0.506,1,0.3,0.3,1507.425818636645,1405.1080956598148
0.333,0.451,0.278,0.713,42.8,21.0,17.9,8.0,4.9,-6.6,95.8,102.4,0.521,0.714,0.456,0.354,0.793,43.0,21.5,13.9,10.2,2.5,5.5,107.7,102.8,0.541,1,0.6,0.6,1403.455044163513,1488.763491148683
0.429,0.444,0.367,0.76,43.2,21.1,15.5,8.2,3.8,-3.4,108.5,111.9,0.554,0.333,0.432,0.335,0.756,41.8,16.6,17.0,8.0,5.8,-13.9,97.0,110.2,0.528,0,0.4,0.4,1409.0839607576488,1398.3525427032905
0.571,0.439,0.342,0.697,51.4,18.4,14.8,4.6,5.1,1.4,102.6,101.7,0.531,0.571,0.482,0.368,0.779,38.4,23.9,15.0,8.0,4.1,-2.0,104.8,106.1,0.577,1,0.4,0.5,1489.6023166408577,1482.0391203590125
0.429,0.448,0.375,0.74,46.0,22.9,15.2,7.2,3.5,-0.4,105.1,105.6,0.538,0.667,0.451,0.299,0.834,43.1,23.0,14.3,9.5,6.1,10.7,107.2,96.7,0.554,1,0.6,0.5,1532.629665920343,1531.5743413970108
0.429,0.468,0.347,0.745,44.6,23.4,16.3,7.6,5.5,-1.2,105.1,105.6,0.564,0.571,0.463,0.388,0.8,39.7,21.9,15.2,8.3,3.7,-5.8,109.0,114.6,0.562,0,0.4,0.4,1498.646569854089,1462.5877642783964
0.667,0.452,0.364,0.777,41.7,23.6,14.2,9.6,5.4,5.6,106.7,101.1,0.553,0.429,0.438,0.35,0.777,44.1,16.4,17.1,7.5,5.6,-10.7,98.3,108.5,0.535,0,0.6,0.5,1640.6326687318692,1409.5759562805868
0.571,0.466,0.356,0.793,42.6,23.4,19.6,10.5,7.0,2.8,100.6,97.9,0.559,0.571,0.428,0.421,0.824,50.1,19.5,14.3,6.9,6.3,9.4,108.5,99.7,0.542,1,0.4,0.4,1616.3204666294562,1554.5380016008876
0.714,0.427,0.332,0.781,43.6,19.2,13.3,7.8,5.3,5.2,104.1,99.3,0.543,0.714,0.487,0.441,0.784,43.0,24.4,14.6,8.6,4.8,8.7,113.0,103.7,0.593,0,0.6,0.6,1516.7009545271983,1474.1620056071731
0.429,0.461,0.346,0.79,43.6,21.2,16.5,5.5,4.5,-5.5,105.8,111.6,0.567,0.571,0.474,0.358,0.759,44.1,21.5,15.2,8.5,4.4,1.8,108.8,107.4,0.563,0,0.3,0.3,1542.0103968135236,1515.0749382002589
0.667,0.442,0.38,0.737,48.2,20.3,14.3,8.4,3.9,6.9,108.2,101.0,0.544,0.125,0.422,0.389,0.744,41.6,21.3,15.6,7.3,3.0,-9.0,101.3,110.5,0.535,1,0.6,0.2,1575.1729053058334,1414.8873645899323
0.714,0.438,0.351,0.757,47.5,21.8,15.1,9.6,4.8,6.9,103.9,98.1,0.539,0.143,0.426,0.342,0.742,43.3,18.4,15.2,8.1,3.5,-10.5,96.5,107.3,0.497,1,0.6,0.2,1602.397212692238,1397.4589760962012
0.5,0.451,0.333,0.75,47.4,22.5,17.5,7.8,5.1,0.0,105.1,104.9,0.538,0.625,0.436,0.307,0.804,44.5,21.3,16.6,8.3,5.0,1.1,106.4,105.1,0.562,0,0.5,0.4,1453.436924900605,1531.1326203911285
0.333,0.472,0.319,0.759,41.7,20.7,16.2,7.3,6.1,-3.0,105.5,108.8,0.556,0.2,0.385,0.321,0.798,49.3,21.8,18.2,5.7,4.0,-12.8,94.1,106.7,0.486,1,0.6,0.3,1526.2419765228808,1462.5507995150588
0.429,0.454,0.381,0.692,45.0,23.9,17.8,8.9,3.7,-4.1,103.1,106.3,0.545,0.143,0.424,0.374,0.858,41.6,20.9,14.4,9.0,3.4,-8.0,99.7,106.7,0.524,1,0.3,0.2,1413.9850827679636,1409.0558131912962
0.571,0.428,0.331,0.732,49.5,21.6,15.0,8.0,7.3,-0.7,101.8,102.7,0.504,0.625,0.524,0.401,0.837,43.9,30.0,17.1,6.7,8.6,6.7,117.5,110.9,0.639,0,0.3,0.7,1557.114115765287,1721.8071679034133
0.5,0.424,0.396,0.813,49.9,18.9,14.4,7.0,6.5,7.0,106.6,100.0,0.536,0.429,0.457,0.306,0.72,44.3,22.3,17.4,8.2,4.9,-3.0,98.4,101.4,0.53,1,0.4,0.6,1548.5980111971903,1421.8596865481552
0.571,0.464,0.347,0.741,43.5,24.0,16.3,11.0,6.6,11.1,109.4,98.4,0.556,0.75,0.444,0.362,0.766,48.6,23.1,15.6,9.8,4.6,9.5,106.3,97.7,0.55,0,0.4,0.7,1553.026602251207,1608.358199407056
0.571,0.451,0.359,0.781,42.1,23.0,13.9,8.9,5.2,4.0,107.8,104.0,0.553,0.375,0.466,0.331,0.781,43.0,21.6,16.3,5.5,4.3,-6.9,105.4,112.7,0.567,0,0.5,0.3,1624.523902075068,1523.0086917288077
0.5,0.459,0.393,0.726,45.6,24.4,14.7,7.4,3.5,1.9,107.9,106.2,0.551,0.429,0.464,0.329,0.78,42.5,20.7,15.4,7.4,5.2,-1.7,104.0,106.0,0.553,1,0.6,0.6,1544.8198194239917,1530.918829809716
0.111,0.418,0.383,0.75,41.2,21.1,15.4,7.4,3.2,-10.4,100.8,111.2,0.531,0.375,0.464,0.336,0.758,43.6,23.7,16.6,8.2,5.3,-1.8,103.8,105.1,0.559,0,0.2,0.4,1408.5531572342145,1488.347239727624
0.125,0.426,0.371,0.832,41.9,20.7,14.7,9.1,3.5,-8.1,99.4,106.6,0.523,0.667,0.44,0.314,0.8,44.6,21.2,16.3,8.0,4.9,3.5,107.6,104.1,0.568,0,0.1,0.5,1400.885965095278,1547.205606912873
0.625,0.454,0.368,0.81,43.6,22.1,18.7,10.2,7.1,3.6,100.8,97.4,0.555,0.571,0.457,0.307,0.806,42.3,22.5,14.2,9.1,5.8,6.6,107.6,101.1,0.558,0,0.4,0.4,1622.2604570331532,1519.3841878933622
0.75,0.489,0.442,0.79,42.6,24.6,15.9,8.3,5.2,7.9,112.1,103.4,0.596,0.167,0.389,0.311,0.769,49.9,21.4,17.1,5.9,4.3,-11.6,93.3,104.7,0.483,0,0.6,0.2,1480.7169581802757,1457.8739462282235
0.429,0.449,0.33,0.758,46.5,22.5,17.7,7.8,4.5,-3.2,103.8,106.7,0.533,0.5,0.444,0.353,0.784,44.2,17.2,16.2,7.2,5.5,-8.7,101.1,109.3,0.545,1,0.4,0.6,1437.3639383788602,1425.684722937388
0.375,0.467,0.298,0.723,42.9,21.6,16.6,8.1,5.3,-3.0,99.9,102.9,0.539,0.375,0.439,0.358,0.752,42.6,20.0,14.3,8.2,3.7,-3.9,107.3,111.0,0.546,1,0.5,0.4,1419.374907211341,1397.8605471803526
0.5,0.424,0.326,0.733,49.2,21.3,15.5,7.8,7.4,-3.2,100.8,104.1,0.5,0.625,0.451,0.368,0.705,50.3,18.8,14.4,4.6,4.9,1.9,105.8,104.4,0.546,1,0.3,0.5,1546.52928622604,1495.080369274728
0.5,0.455,0.38,0.673,45.3,25.0,17.3,8.9,3.7,-2.3,103.5,105.1,0.544,0.625,0.483,0.392,0.759,43.8,23.1,15.0,8.5,4.0,3.7,110.3,106.8,0.574,1,0.4,0.4,1422.154930863982,1534.0766432849748
0.625,0.453,0.346,0.782,43.2,21.5,13.7,9.8,2.5,2.3,106.1,104.3,0.535,0.5,0.484,0.394,0.781,38.7,24.6,14.9,7.4,4.0,-2.4,107.2,108.9,0.583,1,0.5,0.4,1470.3588487640409,1476.561067725142
0.286,0.4,0.333,0.783,50.0,21.8,17.2,5.9,4.0,-6.7,95.7,102.2,0.496,0.444,0.457,0.326,0.76,44.5,23.6,16.3,8.3,5.2,-1.1,102.9,103.6,0.552,0,0.2,0.5,1480.3181378562558,1494.756887737031
0.714,0.453,0.391,0.751,48.2,21.2,14.5,8.5,4.0,8.9,109.5,100.4,0.559,0.625,0.433,0.332,0.774,42.1,19.5,13.6,8.4,5.0,4.3,103.7,100.0,0.544,0,0.6,0.5,1581.5071126615514,1510.1460019540964
0.667,0.455,0.342,0.789,43.1,21.6,13.9,9.9,2.7,3.1,106.8,104.2,0.54,0.125,0.427,0.337,0.75,41.6,19.4,15.4,8.4,3.7,-12.8,96.3,109.3,0.497,1,0.5,0.2,1478.3920932465,1391.4979893813834
0.556,0.458,0.393,0.705,45.4,23.8,15.1,7.7,3.8,1.8,107.2,105.4,0.548,0.667,0.524,0.41,0.83,43.7,30.0,16.8,7.2,9.0,8.1,117.1,109.1,0.637,0,0.7,0.7,1547.881148223215,1732.3919974426603
0.625,0.467,0.374,0.785,40.4,21.6,16.0,8.8,3.6,-4.3,107.9,112.0,0.561,0.1,0.415,0.37,0.752,41.7,20.8,15.3,7.0,3.6,-9.8,99.9,109.6,0.526,1,0.5,0.2,1472.8870944048615,1402.143509224807
0.444,0.476,0.342,0.8,41.9,21.4,16.1,6.1,4.2,-5.2,107.9,113.5,0.58,0.111,0.431,0.366,0.832,41.8,20.2,15.0,9.0,3.9,-8.9,99.8,107.8,0.529,0,0.4,0.0,1537.3851531805376,1391.4721516241814
0.625,0.465,0.314,0.803,42.1,22.3,14.6,9.2,5.6,6.9,108.3,101.7,0.568,0.5,0.461,0.364,0.767,41.4,23.2,14.1,8.4,4.8,2.5,109.3,106.9,0.561,0,0.4,0.4,1534.8482183072258,1610.147440623338
0.667,0.475,0.379,0.786,41.3,22.8,16.3,8.6,4.2,-2.4,108.4,110.8,0.569,0.556,0.447,0.364,0.695,49.8,18.4,14.1,5.3,4.4,0.9,105.2,104.8,0.542,1,0.6,0.5,1480.0555512079277,1489.6943384956105
0.556,0.429,0.397,0.822,49.0,19.3,14.2,7.0,6.2,6.5,107.4,101.2,0.54,0.5,0.456,0.35,0.745,44.5,23.7,15.9,10.2,6.7,8.9,108.2,99.5,0.55,1,0.5,0.4,1551.0827905340047,1544.6536732201023
0.7,0.444,0.317,0.803,44.5,21.9,15.9,8.6,4.8,4.7,108.6,104.0,0.571,0.556,0.452,0.366,0.825,42.7,21.0,18.3,10.1,6.9,2.2,101.4,99.2,0.554,1,0.5,0.4,1556.6194203839696,1606.7964266192896
0.5,0.457,0.327,0.776,46.9,22.7,17.2,7.5,4.8,-1.1,106.0,106.7,0.543,0.556,0.481,0.379,0.748,43.0,23.1,14.5,8.2,4.1,2.1,109.3,107.8,0.568,1,0.5,0.4,1446.7339744504454,1520.4958380576552
0.625,0.453,0.365,0.755,48.0,21.0,14.4,8.4,4.4,6.7,109.9,102.8,0.556,0.375,0.464,0.34,0.768,42.6,21.1,16.5,7.6,5.4,-1.6,103.4,105.4,0.555,0,0.5,0.6,1567.226463023001,1527.8575010104928
0.444,0.472,0.311,0.721,43.8,21.7,16.4,8.2,5.4,-1.4,101.1,102.5,0.544,0.667,0.438,0.342,0.78,42.1,19.8,13.5,8.4,5.3,4.8,105.5,101.4,0.55,1,0.5,0.5,1427.8996880740654,1524.4266515926467
0.556,0.429,0.327,0.743,48.7,22.5,15.6,7.7,7.2,-2.1,101.6,103.8,0.508,0.444,0.433,0.343,0.788,44.5,17.2,15.6,7.2,5.3,-9.2,101.7,110.5,0.536,1,0.4,0.5,1551.9153170051572,1416.3146868658027
0.667,0.48,0.421,0.785,42.3,24.6,16.0,8.1,4.9,4.7,109.5,104.1,0.583,0.778,0.442,0.373,0.755,49.0,23.2,15.2,9.4,4.4,9.3,106.4,97.9,0.548,0,0.6,0.8,1458.2727665522432,1616.7311284381603
0.7,0.526,0.415,0.806,43.2,30.6,16.5,7.7,8.5,9.1,117.4,108.4,0.638,0.444,0.462,0.346,0.777,42.0,21.4,16.5,8.1,5.5,-1.1,103.7,105.3,0.556,1,0.8,0.6,1741.7486790162277,1535.3741998633468
0.4,0.435,0.344,0.772,44.7,17.8,15.9,7.0,5.2,-9.9,101.3,110.8,0.534,0.333,0.436,0.342,0.754,42.1,20.1,14.3,8.1,3.8,-4.7,106.4,110.8,0.543,0,0.4,0.3,1410.0921473521114,1389.3357663176282
0.2,0.436,0.373,0.812,41.9,20.5,15.2,8.5,4.1,-7.8,101.3,108.3,0.534,0.8,0.442,0.368,0.754,49.5,23.5,15.1,9.5,4.0,10.0,106.2,96.9,0.546,0,0.1,0.8,1399.9520353443063,1626.06463394666
0.556,0.465,0.305,0.782,41.6,21.8,14.5,9.0,5.9,5.0,107.3,102.5,0.563,0.25,0.394,0.322,0.78,50.6,21.8,17.3,6.4,4.1,-6.5,94.1,100.3,0.487,1,0.4,0.2,1524.650762531483,1471.483002502798
0.556,0.462,0.374,0.76,42.0,22.8,14.4,8.5,4.6,3.4,109.3,106.0,0.561,0.091,0.419,0.37,0.752,40.8,20.6,15.3,7.1,3.4,-10.1,100.0,109.8,0.527,0,0.5,0.1,1620.3448963990809,1394.975052421741
0.5,0.458,0.38,0.718,45.2,23.8,15.3,7.7,4.0,-0.3,106.6,106.9,0.548,0.4,0.433,0.333,0.748,42.4,19.9,14.4,8.2,3.8,-3.6,105.0,108.6,0.538,1,0.6,0.4,1538.5244666496478,1399.186450389295
0.111,0.437,0.353,0.745,40.8,20.0,15.8,8.2,3.5,-12.4,97.2,109.8,0.508,0.444,0.455,0.348,0.727,42.9,22.9,15.3,10.3,6.2,7.4,106.9,99.7,0.546,1,0.2,0.3,1386.2268637723269,1539.7066119024057
0.5,0.48,0.389,0.758,42.3,23.3,14.3,8.0,4.0,1.2,109.0,108.4,0.569,0.5,0.451,0.322,0.761,44.8,23.3,16.0,8.3,5.0,-0.4,101.3,101.6,0.546,0,0.4,0.6,1511.4329830138338,1503.5920230904892
0.5,0.45,0.368,0.831,41.7,21.1,17.7,9.8,6.5,-0.8,102.2,102.9,0.555,0.556,0.46,0.395,0.681,45.6,25.9,17.5,8.7,4.2,-0.9,104.9,104.7,0.552,0,0.4,0.5,1586.8317268061394,1435.7357360913015
0.4,0.472,0.334,0.811,42.4,21.9,15.8,6.1,4.4,-4.9,108.4,113.6,0.576,0.444,0.482,0.395,0.787,38.7,25.1,15.0,7.3,4.2,-3.2,106.7,109.3,0.58,1,0.3,0.4,1528.905269460413,1468.5278232426829
0.556,0.462,0.32,0.772,47.1,23.0,16.7,7.6,5.1,-0.2,106.9,106.7,0.545,0.5,0.444,0.36,0.683,48.8,19.0,13.8,5.6,4.3,-1.0,104.2,105.6,0.536,1,0.6,0.5,1455.7968294942668,1476.9426929140143
0.6,0.436,0.344,0.741,48.2,22.3,15.0,7.8,6.9,-0.1,102.9,103.2,0.516,0.556,0.446,0.356,0.76,48.4,20.5,14.7,8.7,4.4,5.6,109.3,103.1,0.55,1,0.5,0.5,1558.1378565188486,1559.709764170147
0.6,0.435,0.394,0.818,48.4,19.3,15.0,6.9,6.3,6.3,106.8,100.8,0.545,0.6,0.44,0.337,0.78,41.7,20.1,13.3,8.2,5.5,3.8,105.2,102.2,0.55,0,0.5,0.5,1556.029851851701,1516.197400055766
0.727,0.512,0.409,0.817,43.8,29.6,16.4,8.1,8.6,9.8,115.4,105.5,0.625,0.7,0.473,0.383,0.795,42.6,22.6,16.3,8.2,4.2,-0.4,108.9,109.3,0.57,1,0.8,0.7,1746.024689534964,1492.8071967895237
0.364,0.427,0.335,0.769,45.1,17.3,15.9,7.0,5.3,-9.5,100.1,109.2,0.527,0.4,0.452,0.343,0.77,42.1,21.0,17.0,8.3,5.5,-2.7,100.9,104.2,0.545,0,0.4,0.5,1400.2414632804446,1531.0981893446103
0.818,0.445,0.371,0.76,49.0,24.0,15.0,8.9,3.9,9.4,106.9,98.1,0.551,0.5,0.472,0.314,0.727,44.1,22.1,16.6,7.9,5.3,-0.8,101.8,102.5,0.546,1,0.9,0.5,1628.7929243974738,1436.128939610946
0.6,0.468,0.4,0.794,42.6,23.9,15.7,7.7,4.8,2.7,107.4,104.1,0.569,0.6,0.474,0.336,0.771,46.2,23.8,16.7,7.4,5.1,0.3,108.8,108.0,0.559,1,0.6,0.7,1448.9392610437435,1461.9755164289486
0.7,0.46,0.359,0.776,42.5,22.4,13.9,9.9,2.8,3.7,107.5,104.3,0.546,0.455,0.479,0.388,0.763,42.3,23.0,14.1,7.7,4.0,0.6,109.5,109.3,0.568,1,0.6,0.4,1483.6632188555566,1502.8099791474826
0.5,0.459,0.377,0.762,41.7,22.6,14.5,8.2,4.7,1.7,108.2,106.6,0.561,0.455,0.469,0.304,0.728,44.3,21.5,16.9,7.9,5.5,-1.7,101.1,102.7,0.543,1,0.4,0.5,1593.8333939052895,1432.6657365572896
0.545,0.459,0.367,0.721,44.8,23.8,15.5,8.4,4.4,0.5,106.0,105.6,0.548,0.4,0.444,0.34,0.733,42.9,22.0,15.4,10.8,5.7,5.8,104.5,99.0,0.536,1,0.6,0.3,1542.3082513655695,1526.8882634639574
0.6,0.472,0.322,0.779,41.2,21.8,14.7,8.6,5.3,5.0,108.6,103.7,0.572,0.545,0.456,0.33,0.754,44.7,23.3,15.7,8.1,5.0,0.1,102.8,102.7,0.551,1,0.5,0.6,1529.1206641002875,1512.2150269568403
0.727,0.457,0.339,0.807,44.2,22.2,16.3,8.6,5.0,6.7,111.0,104.4,0.588,0.455,0.474,0.344,0.819,42.1,21.6,15.6,6.2,4.4,-4.0,110.0,114.2,0.581,1,0.6,0.4,1576.5841201971198,1533.228046896569
0.2,0.44,0.355,0.758,41.4,20.1,16.5,7.9,3.6,-10.3,96.8,107.0,0.513,0.6,0.457,0.399,0.698,46.3,25.4,17.8,8.2,4.4,-0.1,104.1,103.3,0.552,1,0.2,0.6,1399.0452122107752,1450.6684415337418
0.636,0.445,0.365,0.745,47.5,23.4,14.9,8.3,6.6,1.1,104.9,103.8,0.527,0.4,0.491,0.399,0.784,38.5,25.5,15.1,7.2,4.6,-3.4,108.1,111.0,0.588,0,0.6,0.3,1568.0545789924815,1464.2050458065269
0.222,0.405,0.328,0.788,49.0,22.2,17.0,6.8,3.9,-6.4,96.4,102.5,0.502,0.417,0.475,0.38,0.764,41.9,22.9,14.1,7.7,3.9,-0.8,108.4,109.6,0.563,0,0.2,0.4,1467.0131009339932,1490.0545725485615
0.333,0.43,0.342,0.769,44.0,17.4,15.4,6.8,5.0,-9.6,100.8,110.0,0.53,0.636,0.474,0.406,0.774,41.5,24.7,15.5,8.5,5.0,3.6,108.3,104.1,0.574,0,0.4,0.6,1392.02973292437,1459.3438097827582
0.833,0.44,0.36,0.761,48.8,23.7,14.9,8.8,4.1,9.5,106.8,97.8,0.544,0.455,0.446,0.365,0.691,48.3,19.6,13.8,5.9,4.1,-1.4,105.6,107.4,0.539,1,1.0,0.5,1632.2561274511302,1470.7640059793328
