H_W_PCT,H_FG_PCT,H_FG3_PCT,H_FT_PCT,H_REB,H_AST,H_TOV,H_STL,H_BLK,H_PLUS_MINUS,H_OFF_RATING,H_DEF_RATING,H_TS_PCT,A_W_PCT,A_FG_PCT,A_FG3_PCT,A_FT_PCT,A_REB,A_AST,A_TOV,A_STL,A_BLK,A_PLUS_MINUS,A_OFF_RATING,A_DEF_RATING,A_TS_PCT,Result,Home_W_Pct_10,Away_W_Pct_10,H_Team_Elo_Before,A_Team_Elo_Before
0.6,0.462,0.336,0.861,45.9,19.3,14.6,5.3,5.3,4.5,110.0,105.7,0.574,0.2,0.442,0.328,0.791,37.9,19.4,12.5,7.1,7.1,-5.5,107.0,112.5,0.557,1,0.4,0.2,1542.9726053505478,1467.087796162103
0.4,0.439,0.33,0.752,42.0,25.0,14.1,7.0,5.8,-5.2,109.5,114.7,0.547,0.6,0.457,0.361,0.787,43.1,22.5,15.7,7.6,5.0,5.6,109.1,103.7,0.58,0,0.3,0.7,1405.2822767692944,1634.8115912469632
0.0,0.391,0.241,0.643,49.2,19.4,14.9,7.9,6.0,-9.8,97.6,107.7,0.468,0.2,0.473,0.339,0.752,41.4,26.6,18.1,5.6,2.4,-13.1,104.2,116.8,0.577,1,0.4,0.2,1532.0950213126705,1309.8394608108335
0.333,0.431,0.35,0.85,41.6,22.3,13.0,9.2,5.6,-4.3,108.7,113.4,0.54,0.333,0.497,0.325,0.715,41.4,25.3,12.3,8.3,5.4,0.3,113.1,113.0,0.575,1,0.5,0.4,1512.7846162075634,1498.7148581500703
0.8,0.463,0.292,0.743,48.4,23.6,13.6,9.3,5.2,8.9,109.7,101.2,0.55,0.8,0.484,0.365,0.733,44.8,25.7,11.8,7.6,5.8,5.0,116.4,112.2,0.572,1,0.8,0.8,1558.6526163720978,1560.6458472440297
0.667,0.517,0.446,0.679,42.2,24.6,15.0,8.4,5.0,9.1,114.5,105.3,0.594,0.6,0.465,0.369,0.872,48.6,19.9,13.1,6.3,5.9,4.9,116.1,111.6,0.582,0,0.5,0.4,1558.5512720012214,1574.621327336554
1.0,0.478,0.377,0.791,52.4,25.2,16.2,5.7,7.3,15.1,112.9,97.8,0.592,1.0,0.495,0.379,0.769,46.9,25.0,14.0,7.1,6.0,10.7,115.9,105.6,0.592,1,0.8,0.9,1570.7130324690495,1651.3703354672662
0.6,0.451,0.407,0.786,46.5,23.7,10.5,5.4,3.8,-4.8,113.1,118.6,0.544,0.333,0.436,0.329,0.753,42.1,24.8,13.9,6.8,5.3,-5.8,108.4,114.1,0.541,1,0.5,0.3,1529.7324461708513,1400.609093533397
0.167,0.421,0.345,0.756,41.7,19.1,12.9,7.7,2.3,-7.7,102.9,110.4,0.514,0.333,0.468,0.41,0.726,44.9,25.4,18.5,6.0,4.8,-2.2,108.5,110.5,0.576,1,0.2,0.5,1381.9991852320834,1442.244088415955
0.333,0.466,0.394,0.765,40.4,22.9,15.3,6.1,5.1,-6.9,106.8,113.5,0.567,0.857,0.519,0.381,0.85,43.5,28.0,15.7,8.3,5.7,11.5,116.7,105.0,0.62,0,0.3,0.6,1375.0166625720826,1576.367550259529
0.5,0.441,0.345,0.768,47.9,25.4,12.2,5.9,5.9,-1.9,107.0,109.4,0.543,0.4,0.435,0.382,0.724,42.7,23.3,17.0,7.4,5.4,-3.0,102.2,104.6,0.551,1,0.8,0.5,1605.266181008206,1401.8443851007944
0.6,0.434,0.353,0.701,51.7,21.0,15.3,5.5,6.7,5.7,109.2,103.1,0.533,0.5,0.5,0.395,0.649,42.3,22.2,14.7,7.3,4.2,-3.1,109.7,111.9,0.574,0,0.6,0.6,1522.1096667120378,1425.12849915612
0.2,0.412,0.248,0.653,47.2,19.6,14.7,9.3,5.3,-6.5,99.8,106.5,0.49,0.667,0.478,0.377,0.841,47.1,21.6,14.5,5.5,5.8,8.9,112.7,103.9,0.583,1,0.5,0.5,1534.3456448213778,1556.057671586964
0.6,0.427,0.349,0.788,40.2,22.9,13.1,9.9,3.2,2.0,103.6,101.8,0.536,0.167,0.433,0.31,0.795,38.5,18.9,12.5,7.0,6.4,-9.5,105.0,114.7,0.543,1,0.4,0.2,1400.946537885144,1454.0027299256865
0.857,0.477,0.346,0.772,47.0,24.7,13.3,7.3,6.0,7.0,113.6,107.0,0.572,0.571,0.437,0.336,0.787,49.5,26.1,13.0,5.9,6.2,1.2,106.5,105.6,0.541,1,0.8,0.8,1636.495500228127,1610.2940345722682
0.429,0.453,0.367,0.803,44.1,24.0,11.3,6.1,7.5,5.1,113.3,108.4,0.56,0.5,0.43,0.349,0.702,50.9,20.5,15.5,6.1,6.9,3.1,108.1,104.7,0.532,1,0.5,0.5,1511.318565943537,1505.8593361885953
0.2,0.431,0.354,0.731,39.6,21.1,14.0,8.6,5.7,-8.6,107.2,114.9,0.54,0.667,0.468,0.371,0.881,49.3,20.0,14.0,5.8,5.5,5.8,115.1,109.5,0.585,0,0.4,0.4,1610.2789407996338,1586.4160505679083
0.667,0.414,0.333,0.75,49.7,22.4,13.7,5.9,4.1,5.1,100.5,95.2,0.511,0.8,0.438,0.333,0.736,46.5,19.9,13.0,4.1,4.1,-1.4,108.9,110.0,0.53,1,0.5,0.6,1565.7325818208567,1487.2575389124895
0.0,0.444,0.316,0.822,43.9,20.5,15.0,6.5,1.5,-12.9,105.8,118.3,0.528,0.333,0.424,0.355,0.716,42.7,22.4,16.4,7.7,4.9,-5.7,99.1,104.4,0.533,1,0.3,0.4,1456.916577585593,1396.8165315367323
0.333,0.412,0.316,0.737,45.4,24.3,13.2,7.0,6.0,-10.4,100.2,110.8,0.497,0.571,0.499,0.404,0.642,42.3,22.7,14.4,7.3,4.7,-1.3,110.0,110.6,0.574,0,0.3,0.6,1367.1979355248222,1441.3788296795624
0.286,0.459,0.391,0.733,43.6,25.2,17.5,6.1,5.2,-4.6,108.0,112.1,0.567,0.667,0.435,0.323,0.757,46.8,19.3,13.6,4.4,3.9,-1.6,107.7,108.8,0.53,1,0.5,0.5,1426.0540613228716,1484.1049314245286
0.875,0.523,0.408,0.832,44.0,28.6,14.6,8.3,5.8,13.0,120.0,106.6,0.63,0.667,0.49,0.379,0.729,44.2,25.8,13.2,7.6,5.6,3.4,114.3,111.8,0.578,1,0.7,0.8,1586.8771746325929,1554.9400275137416
0.286,0.493,0.33,0.711,42.0,24.9,13.0,8.2,5.7,-0.3,113.1,113.4,0.57,0.286,0.441,0.324,0.749,42.3,23.0,14.9,7.0,4.9,-5.6,106.6,112.2,0.542,1,0.3,0.2,1493.928314576558,1397.5189661485256
0.286,0.47,0.381,0.735,40.6,23.0,14.3,6.0,4.8,-9.4,108.4,117.8,0.568,0.833,0.461,0.297,0.766,46.8,24.1,13.3,10.0,5.1,8.2,109.6,101.6,0.552,0,0.2,0.8,1364.5070381990188,1564.3584361023857
0.286,0.431,0.348,0.774,43.6,19.5,13.4,7.3,2.4,-4.0,105.5,109.6,0.522,0.571,0.501,0.43,0.674,41.5,24.0,14.3,8.4,5.0,6.3,112.2,105.9,0.575,0,0.3,0.5,1398.1892123251669,1546.756548769867
0.167,0.467,0.333,0.794,41.2,25.4,18.5,6.2,2.5,-11.9,103.8,115.3,0.574,0.667,0.453,0.413,0.81,44.8,23.8,11.4,7.2,3.4,-3.1,111.1,114.5,0.547,0,0.2,0.5,1307.588837302126,1532.8225735557228
0.429,0.43,0.369,0.853,42.5,22.6,13.2,9.3,6.4,-3.2,109.7,113.4,0.543,0.667,0.468,0.366,0.797,42.9,22.9,16.0,7.6,5.2,6.2,109.4,103.6,0.588,1,0.6,0.7,1517.571159781076,1639.4847744828603
0.5,0.463,0.377,0.807,43.5,24.4,11.7,6.2,7.2,6.0,114.9,109.1,0.572,0.333,0.428,0.275,0.665,45.4,19.2,14.8,10.2,5.3,-2.5,102.4,105.0,0.507,0,0.6,0.6,1520.4585857871498,1547.74869907309
0.286,0.439,0.365,0.709,41.8,22.6,17.2,7.4,5.3,-7.8,100.1,107.5,0.546,0.625,0.498,0.4,0.643,43.1,22.5,14.4,7.4,4.8,-0.2,109.1,108.7,0.572,0,0.4,0.7,1386.0467985104026,1449.8217206146007
0.714,0.469,0.374,0.879,49.7,19.6,14.9,5.6,5.3,7.6,113.9,106.4,0.584,0.571,0.489,0.372,0.736,43.5,25.4,13.5,7.6,5.1,1.6,114.3,113.3,0.579,1,0.5,0.7,1606.73938353031,1547.6808113069549
0.5,0.435,0.338,0.779,48.8,25.7,14.0,6.0,6.0,-0.9,106.3,107.5,0.541,0.571,0.478,0.374,0.826,45.1,20.8,15.7,5.5,5.9,5.1,110.5,105.5,0.584,1,0.7,0.4,1599.78294471486,1542.654617335252
0.714,0.418,0.328,0.756,48.8,22.6,13.6,6.2,4.1,4.8,100.8,96.2,0.517,1.0,0.48,0.384,0.791,52.4,25.3,16.2,5.5,6.7,15.0,113.2,98.2,0.596,1,0.6,0.8,1568.8851893088176,1585.5878677081887
0.143,0.452,0.348,0.809,44.0,20.7,14.6,7.4,1.4,-7.8,108.9,116.5,0.543,0.857,0.46,0.293,0.751,48.0,24.1,13.7,9.5,5.7,7.2,109.3,102.1,0.545,0,0.3,0.8,1467.6863106119226,1566.5894892223082
0.571,0.47,0.376,0.768,43.4,23.0,15.7,7.8,5.1,4.9,111.0,106.4,0.585,0.667,0.435,0.368,0.773,40.1,23.9,13.8,11.0,3.2,3.7,104.9,101.5,0.548,0,0.6,0.5,1632.3537467547762,1412.5412803529457
0.25,0.448,0.337,0.747,41.7,23.0,15.8,6.7,4.9,-5.0,106.6,111.6,0.549,0.25,0.431,0.362,0.789,42.7,19.4,13.9,7.2,2.9,-4.2,105.2,109.8,0.527,0,0.2,0.2,1395.4292185304255,1392.8335935636148
0.143,0.433,0.323,0.801,38.5,19.7,13.6,7.3,6.5,-9.9,104.4,114.3,0.547,0.429,0.428,0.265,0.673,45.8,19.2,14.1,10.4,5.8,-1.6,103.4,104.9,0.507,0,0.2,0.6,1442.4079874578847,1554.6774175332507
0.286,0.41,0.305,0.735,45.5,24.7,13.7,7.3,6.2,-10.0,99.4,109.6,0.497,0.5,0.473,0.376,0.829,44.3,20.4,15.9,5.5,6.0,3.3,109.9,106.4,0.582,0,0.2,0.4,1358.755044589784,1536.5843895527055
0.143,0.455,0.324,0.792,40.2,24.6,17.9,6.7,2.5,-14.4,101.4,115.5,0.557,0.875,0.481,0.352,0.785,46.1,25.0,13.5,7.9,6.0,8.2,114.5,106.7,0.578,0,0.2,0.8,1296.8735869422574,1647.0065900855352
0.25,0.464,0.393,0.734,40.8,23.5,14.3,6.1,4.9,-8.4,108.0,116.5,0.563,0.625,0.506,0.416,0.671,41.6,24.1,14.4,8.6,5.7,6.3,112.1,105.5,0.577,0,0.2,0.5,1362.2759850790962,1552.1121675314191
0.889,0.524,0.418,0.813,43.9,29.5,14.8,8.4,5.6,12.6,120.3,107.5,0.631,0.5,0.448,0.381,0.832,42.1,22.1,13.4,9.4,6.6,-2.4,111.4,114.2,0.557,1,0.8,0.7,1594.1363908393796,1524.7021875091602
0.375,0.454,0.381,0.733,44.4,24.9,17.1,5.9,4.9,-3.9,108.0,111.4,0.56,0.167,0.412,0.333,0.702,41.2,20.6,13.7,8.3,6.2,-10.3,103.9,113.5,0.516,0,0.5,0.4,1430.159286534209,1589.955607837232
0.875,0.463,0.304,0.762,48.2,24.1,13.7,9.5,5.9,8.7,110.8,102.1,0.55,0.5,0.47,0.377,0.746,43.3,23.0,15.6,7.3,5.2,3.1,110.8,108.0,0.583,1,0.8,0.5,1579.9807218125366,1611.1849886906664
0.25,0.444,0.354,0.704,41.3,22.6,17.5,7.1,5.3,-10.3,100.3,110.4,0.549,0.429,0.436,0.354,0.718,48.6,21.2,15.5,6.5,6.7,1.0,108.9,107.6,0.539,1,0.4,0.5,1364.419954267856,1496.7193163449824
0.667,0.502,0.397,0.702,42.0,23.9,14.2,8.6,6.1,5.9,112.4,106.2,0.576,0.75,0.421,0.348,0.763,47.8,23.5,13.5,6.0,4.6,4.7,102.6,98.2,0.527,1,0.6,0.6,1554.904152975341,1574.337570543329
0.444,0.457,0.363,0.818,44.2,24.5,12.3,6.3,6.7,4.9,113.7,109.2,0.566,0.125,0.447,0.341,0.822,43.5,20.6,14.7,7.9,1.8,-9.3,108.2,117.3,0.538,1,0.5,0.2,1513.529867326989,1454.2950780216945
0.222,0.464,0.396,0.741,41.3,24.7,14.3,5.7,5.2,-7.7,108.4,116.3,0.564,0.286,0.423,0.34,0.699,41.7,21.1,13.2,7.8,6.8,-7.8,107.3,114.4,0.529,0,0.2,0.4,1359.4839996351743,1595.9486437072508
0.714,0.466,0.391,0.827,44.9,23.7,11.7,7.1,3.8,1.5,111.9,110.6,0.558,0.5,0.481,0.36,0.752,43.4,25.0,13.4,7.5,4.8,-0.1,114.3,114.7,0.574,1,0.6,0.6,1543.5378239155914,1540.108001050578
0.556,0.439,0.35,0.775,47.7,25.9,14.1,6.1,6.1,0.1,107.0,107.2,0.545,0.571,0.433,0.323,0.759,47.2,18.6,13.9,4.8,4.2,-1.5,107.6,108.7,0.531,1,0.7,0.5,1605.853172497406,1479.999706213191
0.75,0.473,0.394,0.873,48.8,20.2,14.7,5.3,5.1,8.2,115.3,107.4,0.593,0.375,0.495,0.349,0.716,41.3,24.5,13.7,8.6,5.7,-0.1,112.4,112.5,0.574,0,0.6,0.4,1614.312193786687,1496.018062194658
0.75,0.466,0.385,0.824,44.6,24.3,11.4,7.2,3.8,3.1,111.4,108.6,0.555,0.25,0.414,0.3,0.716,44.9,24.2,13.3,7.3,6.0,-11.9,99.1,111.0,0.495,0,0.7,0.2,1553.728453474817,1347.0628522371233
0.444,0.498,0.351,0.706,41.9,23.8,14.2,8.6,6.2,0.3,111.5,111.2,0.575,0.889,0.483,0.353,0.768,45.4,25.5,13.6,8.3,6.4,8.3,113.8,105.9,0.58,0,0.5,0.8,1506.4423474826056,1649.5225010929069
0.125,0.453,0.323,0.767,41.3,24.1,17.7,6.3,2.7,-13.8,101.1,114.6,0.549,0.714,0.445,0.385,0.746,40.5,24.1,13.6,10.8,3.2,4.7,107.0,102.6,0.557,1,0.1,0.6,1294.3576759348855,1433.7100384170556
0.333,0.459,0.388,0.719,44.1,24.8,16.7,5.8,4.8,-4.4,109.3,113.3,0.564,0.6,0.437,0.347,0.791,47.2,25.3,14.4,6.5,5.7,1.0,106.6,105.8,0.549,1,0.4,0.7,1424.1662506641903,1610.486258779444
0.667,0.467,0.366,0.859,48.5,20.0,14.5,5.8,5.0,6.9,113.6,107.1,0.579,0.444,0.439,0.366,0.825,41.7,22.4,12.5,9.2,6.3,-4.0,109.8,114.2,0.546,1,0.6,0.6,1603.8879084987395,1516.0794827408056
0.875,0.48,0.377,0.781,51.5,24.7,15.9,5.8,6.3,12.7,113.0,100.2,0.593,0.667,0.503,0.4,0.667,42.9,23.8,14.2,8.0,4.6,3.0,111.6,107.9,0.582,1,0.8,0.7,1580.1354864736772,1471.4485648571474
0.125,0.443,0.32,0.799,37.3,20.5,14.2,7.1,6.2,-11.3,104.6,116.0,0.552,0.333,0.443,0.349,0.781,42.6,20.2,13.8,7.9,3.0,-2.4,107.2,109.9,0.536,1,0.2,0.3,1427.8829142166492,1406.8634278737052
0.5,0.444,0.291,0.688,44.7,20.9,13.9,10.7,5.7,1.3,106.5,105.0,0.528,0.444,0.479,0.354,0.731,43.8,24.6,13.6,7.0,5.1,-1.6,112.2,114.0,0.569,1,0.7,0.5,1569.2024907744865,1529.9173714913525
0.889,0.466,0.306,0.751,48.3,25.1,14.1,9.4,5.3,9.5,110.3,101.0,0.551,0.667,0.422,0.357,0.758,47.7,23.5,13.6,6.0,4.9,4.1,102.7,98.9,0.529,1,0.8,0.6,1592.2926610188997,1570.8136289511142
0.7,0.494,0.39,0.709,42.4,23.9,14.1,8.8,5.7,5.4,111.7,106.0,0.571,0.375,0.423,0.336,0.694,42.2,21.1,14.0,8.5,6.6,-5.9,106.1,111.4,0.528,0,0.6,0.4,1558.428094567556,1600.1643362141224
0.444,0.463,0.358,0.738,43.2,23.0,15.4,7.8,5.4,1.1,108.8,107.8,0.572,0.9,0.485,0.346,0.778,45.5,26.0,13.5,8.3,6.2,8.8,114.0,105.7,0.58,0,0.4,0.8,1598.8730494843032,1658.6391115626611
0.556,0.473,0.391,0.821,45.0,20.6,15.7,5.4,5.7,5.7,111.1,105.4,0.583,0.4,0.427,0.353,0.819,41.4,21.9,12.4,9.2,6.1,-6.5,107.1,114.0,0.531,1,0.5,0.5,1548.2765819053664,1504.29128273348
0.333,0.424,0.309,0.717,44.9,24.8,12.8,7.3,5.8,-9.9,101.4,111.3,0.505,0.111,0.445,0.346,0.83,41.6,20.8,14.8,8.2,1.8,-11.9,106.8,118.5,0.538,1,0.3,0.2,1363.7977932669226,1440.1417345735922
0.9,0.52,0.414,0.809,45.4,29.6,14.9,7.9,5.9,13.0,119.7,106.4,0.627,0.625,0.448,0.377,0.743,39.6,23.7,13.7,11.2,3.2,3.9,107.2,103.8,0.557,1,0.8,0.6,1602.7590956077345,1427.1855637588385
0.5,0.429,0.305,0.746,46.4,18.1,14.1,5.2,4.0,-2.5,105.7,107.9,0.526,0.375,0.441,0.361,0.724,47.7,21.9,15.8,6.5,6.6,0.2,110.0,109.2,0.547,0,0.4,0.4,1475.366619931153,1487.4306975183122
0.3,0.44,0.334,0.778,43.5,20.1,14.4,7.6,3.2,-3.5,106.1,109.6,0.53,0.2,0.459,0.386,0.768,41.0,23.8,14.8,6.5,5.1,-7.8,106.6,114.5,0.561,0,0.3,0.2,1397.8673946641377,1355.2683071283027
0.222,0.459,0.336,0.778,41.3,24.4,18.7,6.4,2.8,-12.2,102.2,114.0,0.561,0.4,0.461,0.382,0.719,43.3,24.9,15.8,6.3,4.6,-1.4,110.1,111.3,0.561,0,0.2,0.4,1300.882150593103,1454.0277043206818
0.7,0.465,0.356,0.861,50.2,19.6,14.7,5.9,4.6,9.1,113.5,104.6,0.577,0.889,0.48,0.379,0.801,51.3,24.9,15.4,5.8,6.3,14.9,114.9,100.1,0.601,1,0.7,0.8,1615.676108506065,1592.0470165045965
0.222,0.453,0.341,0.733,41.7,23.0,16.2,6.7,4.5,-5.8,107.0,112.9,0.552,0.222,0.442,0.313,0.794,38.3,20.5,14.0,7.6,6.7,-8.8,104.8,114.0,0.55,1,0.2,0.3,1381.3993842203352,1436.8789474262169
0.5,0.468,0.36,0.824,44.9,25.0,12.6,6.0,6.8,7.6,115.1,107.9,0.574,0.333,0.453,0.359,0.712,40.8,23.6,17.5,7.5,5.4,-8.7,102.5,111.2,0.557,1,0.6,0.4,1527.683210775091,1373.708573094526
0.636,0.489,0.379,0.704,42.4,23.4,14.3,8.8,5.5,4.5,110.7,105.8,0.568,0.545,0.439,0.339,0.787,47.0,24.4,15.5,6.4,5.3,-1.2,105.5,106.8,0.552,0,0.6,0.6,1551.8288037968423,1580.6248051229527
0.4,0.494,0.343,0.717,41.4,23.9,14.4,8.3,6.0,-1.0,110.8,111.6,0.573,0.364,0.43,0.346,0.817,41.2,21.8,12.3,9.2,6.3,-6.9,107.5,114.7,0.533,1,0.5,0.4,1497.3257370128513,1496.9963750725462
0.4,0.426,0.31,0.729,44.5,24.6,13.1,7.7,5.7,-8.7,101.9,110.5,0.509,0.444,0.427,0.306,0.734,47.1,18.8,14.4,5.4,3.8,-2.8,105.0,107.5,0.522,0,0.4,0.4,1369.052721887823,1467.264406549506
0.1,0.451,0.355,0.821,41.8,20.8,15.1,8.2,1.8,-10.9,106.5,117.4,0.542,0.556,0.449,0.299,0.69,43.9,21.3,13.6,11.1,5.4,1.8,107.4,105.4,0.533,0,0.1,0.7,1434.8868059526917,1574.435807845622
0.444,0.442,0.364,0.714,47.2,21.8,15.6,6.8,6.6,0.8,109.3,108.1,0.546,0.667,0.462,0.379,0.83,44.6,24.5,11.4,6.8,3.9,2.0,111.6,109.9,0.555,1,0.4,0.6,1495.5329108999592,1536.9935124450176
0.4,0.461,0.348,0.727,42.9,23.6,15.1,8.0,5.3,-0.3,109.0,109.4,0.568,0.3,0.455,0.35,0.759,42.5,23.2,16.4,6.4,4.7,-3.4,108.1,111.6,0.56,1,0.3,0.3,1586.868660509319,1397.2981717293144
0.3,0.456,0.346,0.717,40.2,23.4,17.8,8.0,5.7,-8.9,101.9,110.6,0.556,0.273,0.435,0.329,0.793,44.6,19.8,14.5,7.4,3.4,-3.2,105.5,108.5,0.525,0,0.3,0.2,1369.454780836698,1392.383172940144
0.6,0.497,0.399,0.652,42.6,23.6,14.1,7.7,4.5,-0.6,110.3,110.1,0.575,0.909,0.492,0.351,0.788,45.3,25.5,13.6,8.4,5.9,9.2,114.9,106.2,0.588,0,0.7,0.9,1459.537034826228,1670.6435005376454
0.556,0.449,0.372,0.745,38.7,24.7,13.3,10.9,3.8,1.6,107.1,105.9,0.556,0.9,0.465,0.315,0.747,48.3,25.1,14.0,8.9,5.2,9.3,111.1,101.9,0.552,1,0.5,0.8,1422.3393026278636,1598.945267590826
0.4,0.48,0.349,0.741,43.6,24.7,14.2,7.1,5.1,-2.0,111.8,114.0,0.572,0.273,0.458,0.375,0.764,41.0,22.6,15.0,6.6,5.3,-6.9,105.8,113.0,0.558,1,0.4,0.3,1524.6840544202169,1360.752528852296
0.6,0.446,0.296,0.69,44.0,20.2,13.5,11.3,5.7,2.5,106.4,103.7,0.53,0.444,0.425,0.334,0.714,42.1,21.5,14.4,8.6,6.6,-4.8,105.9,110.2,0.534,1,0.7,0.5,1581.4381140409596,1606.763626984836
0.727,0.47,0.361,0.854,50.4,19.9,14.5,6.0,4.5,9.6,114.2,104.8,0.581,0.6,0.475,0.398,0.827,44.9,21.5,15.3,5.4,5.5,6.2,112.2,106.1,0.586,1,0.7,0.6,1625.4480777725564,1555.5714895663002
0.909,0.519,0.423,0.823,45.7,29.7,14.8,7.6,5.7,13.3,120.0,106.4,0.629,0.8,0.476,0.38,0.804,50.6,25.1,15.1,5.4,5.8,12.1,114.2,102.1,0.595,0,0.9,0.7,1607.605356738709,1582.2750472381051
0.2,0.447,0.338,0.784,42.1,23.6,18.8,6.2,2.8,-13.2,100.3,113.3,0.55,0.6,0.43,0.351,0.763,47.1,23.4,13.5,6.4,5.4,2.9,103.5,100.8,0.534,0,0.2,0.6,1288.9888699474109,1564.161022379188
0.818,0.459,0.308,0.75,48.0,24.8,14.6,9.0,5.0,8.4,109.8,101.6,0.547,0.455,0.459,0.37,0.716,44.2,24.7,15.3,6.6,4.7,0.7,109.9,108.7,0.557,0,0.8,0.5,1591.629358834109,1465.920984966374
0.545,0.495,0.395,0.657,41.4,23.8,14.2,7.9,4.5,-1.3,109.5,109.9,0.573,0.333,0.432,0.362,0.819,41.0,21.8,12.6,9.2,6.2,-6.7,107.6,114.6,0.537,1,0.6,0.3,1454.4376080893303,1491.918858688706
0.273,0.451,0.34,0.721,40.5,23.5,17.7,7.7,6.0,-8.5,101.9,110.3,0.552,0.5,0.425,0.305,0.746,47.2,18.9,14.9,6.1,3.5,-1.8,104.4,106.1,0.522,0,0.3,0.5,1361.6331179743752,1474.4100743955378
0.583,0.441,0.337,0.789,46.6,24.3,15.7,6.5,5.5,-0.6,105.0,105.6,0.553,0.545,0.47,0.365,0.803,44.4,25.0,13.3,6.2,6.5,7.8,114.2,106.8,0.574,1,0.6,0.6,1589.054178435495,1531.9370030329192
0.5,0.437,0.359,0.715,48.5,21.7,15.4,6.9,7.1,1.4,108.3,106.6,0.539,0.583,0.481,0.366,0.704,42.2,23.0,14.1,8.8,5.5,3.6,109.0,105.2,0.558,0,0.5,0.6,1503.546015278943,1543.3994304843
0.364,0.429,0.312,0.731,44.0,24.9,13.8,7.9,5.9,-8.5,101.1,109.4,0.511,0.2,0.44,0.313,0.791,37.7,21.1,13.6,7.7,6.6,-9.8,104.4,114.4,0.548,1,0.3,0.2,1361.9070540417913,1420.9801599172376
0.455,0.463,0.348,0.724,42.0,24.2,14.8,8.4,5.7,1.1,109.5,108.5,0.569,0.636,0.428,0.354,0.765,47.4,23.0,13.6,6.3,5.4,3.2,103.7,100.7,0.533,1,0.4,0.6,1591.1743789969728,1567.385474395778
0.833,0.516,0.418,0.819,44.9,29.7,15.0,7.4,5.7,10.3,118.8,108.2,0.624,0.5,0.455,0.369,0.708,44.1,24.5,14.7,6.6,5.0,0.8,110.1,108.8,0.554,1,0.8,0.5,1584.2757571671843,1474.0236788153604
0.6,0.449,0.382,0.836,45.2,24.0,11.5,6.9,4.1,1.1,109.7,108.7,0.544,0.4,0.421,0.327,0.713,42.2,21.1,14.8,8.7,6.3,-6.2,104.3,110.0,0.528,1,0.5,0.4,1528.9804080660338,1593.1620869540411
0.25,0.452,0.368,0.764,41.3,22.2,14.7,6.8,5.5,-7.0,104.9,112.2,0.551,0.091,0.444,0.347,0.823,42.7,20.5,15.6,7.7,2.0,-10.7,104.8,115.5,0.534,1,0.3,0.1,1357.1835996357522,1427.884499757354
0.545,0.474,0.394,0.822,44.6,21.3,14.6,5.1,5.9,4.7,111.7,107.2,0.582,0.818,0.48,0.37,0.801,50.0,25.7,14.8,5.9,5.9,13.0,115.4,102.4,0.595,1,0.6,0.8,1549.1028387252104,1605.6046468096297
0.455,0.438,0.371,0.704,47.5,22.2,16.2,6.8,7.0,0.5,107.4,106.7,0.54,0.182,0.446,0.32,0.784,37.4,21.3,14.1,7.7,6.3,-9.7,104.6,114.7,0.552,0,0.5,0.2,1494.0108251562344,1411.055336667331
0.273,0.45,0.349,0.78,43.0,22.3,17.1,6.1,4.6,-4.4,107.3,111.8,0.56,0.636,0.446,0.29,0.692,45.1,20.2,13.7,11.2,5.6,3.9,106.5,102.5,0.53,1,0.3,0.7,1392.9924532416603,1595.0396540717545
0.583,0.491,0.393,0.67,41.7,23.7,14.0,7.8,4.6,-0.3,109.6,109.3,0.572,0.455,0.493,0.353,0.721,41.9,24.6,14.5,8.1,5.8,-0.6,111.1,111.4,0.574,0,0.7,0.5,1464.7623604924106,1502.4032533966915
0.917,0.49,0.347,0.799,45.7,24.7,14.2,8.5,5.7,9.1,114.3,105.7,0.587,0.333,0.435,0.332,0.778,44.7,19.3,14.8,7.5,3.7,-2.5,105.6,108.0,0.529,1,0.9,0.3,1675.742927274543,1400.2048358024667
0.6,0.448,0.373,0.754,38.8,24.3,13.9,10.6,4.2,1.7,106.3,104.9,0.556,0.615,0.444,0.336,0.785,47.1,24.7,15.6,6.2,6.2,-0.5,105.9,106.5,0.556,1,0.6,0.6,1429.6552113845803,1591.5749325152317
0.455,0.477,0.351,0.74,44.5,25.2,14.2,6.9,5.5,-1.0,111.0,112.3,0.568,0.182,0.447,0.335,0.789,41.7,23.6,18.3,6.5,3.1,-12.5,100.3,112.6,0.549,1,0.4,0.1,1528.2529836367607,1285.7644179308206
0.545,0.43,0.32,0.739,46.7,19.8,14.5,6.4,3.7,-0.3,105.6,105.9,0.528,0.5,0.462,0.368,0.796,44.3,24.7,12.6,6.4,6.3,7.0,114.4,107.7,0.568,0,0.5,0.5,1485.2115333412405,1529.4162489531825
0.75,0.465,0.362,0.861,50.8,19.8,13.9,5.9,4.8,9.8,114.6,105.0,0.576,0.583,0.429,0.358,0.778,45.9,23.7,13.2,6.7,5.2,2.3,104.8,102.6,0.538,1,0.7,0.6,1631.9167286136462,1560.8002298892056
0.75,0.459,0.307,0.748,48.5,24.4,14.4,8.5,5.0,7.5,109.8,102.6,0.546,0.75,0.477,0.368,0.792,49.5,25.8,14.8,6.2,6.0,11.6,114.8,103.1,0.59,0,0.7,0.7,1583.5266649851228,1600.7260007419484
