Home,Away,Game_ID,H_Score,H_W_PCT,H_FG_PCT,H_FG3_PCT,H_FT_PCT,H_REB,H_AST,H_TOV,H_STL,H_BLK,H_PLUS_MINUS,H_OFF_RATING,H_DEF_RATING,H_TS_PCT,A_Score,A_W_PCT,A_FG_PCT,A_FG3_PCT,A_FT_PCT,A_REB,A_AST,A_TOV,A_STL,A_BLK,A_PLUS_MINUS,A_OFF_RATING,A_DEF_RATING,A_TS_PCT,Result,Date
Memphis Grizzlies,Portland Trail Blazers,0021701119,108,0.27,0.441,0.348,0.789,42.5,22.3,15.5,7.7,5.2,-6.2,103.2,109.7,0.538,103,0.622,0.453,0.375,0.801,46.6,19.9,13.9,7.1,5.3,2.9,108.8,105.9,0.551,1,03/28/2018
Golden State Warriors,Milwaukee Bucks,0021701128,107,0.73,0.504,0.392,0.813,43.6,29.4,15.4,8.0,7.7,7.0,113.2,106.3,0.605,116,0.527,0.479,0.355,0.779,40.6,23.6,14.3,8.9,5.7,-0.3,109.0,109.2,0.572,0,03/29/2018
San Antonio Spurs,Oklahoma City Thunder,0021701126,103,0.573,0.458,0.353,0.773,46.2,23.9,13.8,7.8,5.9,3.2,106.9,103.7,0.544,99,0.587,0.455,0.352,0.714,45.9,21.8,14.4,9.2,5.3,3.3,109.9,106.4,0.546,1,03/29/2018
Miami Heat,Chicago Bulls,0021701125,103,0.533,0.456,0.363,0.751,44.4,23.5,14.9,7.8,5.4,0.5,106.5,106.2,0.553,92,0.324,0.436,0.353,0.764,44.9,23.7,13.8,7.5,3.6,-7.1,103.7,110.8,0.529,1,03/29/2018
Detroit Pistons,Washington Wizards,0021701124,103,0.459,0.447,0.37,0.745,45.0,23.2,13.9,7.8,4.0,-0.7,105.9,106.6,0.539,92,0.554,0.469,0.375,0.773,43.7,25.4,14.7,8.0,4.4,1.2,108.6,107.7,0.562,1,03/29/2018
Sacramento Kings,Indiana Pacers,0021701127,103,0.32,0.452,0.379,0.74,42.3,22.4,14.3,8.4,4.3,-7.7,103.3,110.9,0.53,106,0.587,0.473,0.368,0.779,43.6,22.6,13.8,9.0,4.3,1.7,108.5,107.0,0.558,0,03/29/2018
Los Angeles Lakers,Milwaukee Bucks,0021701136,122,0.446,0.461,0.344,0.709,45.3,23.3,15.4,7.7,4.7,-1.4,106.1,107.3,0.547,124,0.533,0.48,0.357,0.779,40.5,23.7,14.3,9.0,5.6,-0.2,109.1,109.2,0.573,0,03/30/2018
Orlando Magic,Chicago Bulls,0021701129,82,0.297,0.456,0.358,0.761,41.7,23.7,14.9,7.7,4.9,-4.9,105.5,110.1,0.551,90,0.32,0.435,0.352,0.764,45.0,23.6,13.9,7.5,3.6,-7.2,103.5,110.7,0.528,0,03/30/2018
Houston Rockets,Phoenix Suns,0021701132,104,0.813,0.462,0.365,0.785,44.1,22.1,14.0,8.7,4.8,9.5,115.0,105.8,0.593,103,0.25,0.439,0.332,0.741,43.4,20.8,15.6,6.9,4.5,-9.8,102.5,112.0,0.53,1,03/30/2018
Cleveland Cavaliers,New Orleans Pelicans,0021701131,107,0.6,0.477,0.368,0.781,42.5,23.7,13.9,7.1,3.9,0.7,111.9,111.2,0.584,102,0.573,0.481,0.359,0.772,42.9,25.6,14.5,7.5,5.8,0.3,108.1,107.9,0.571,1,03/30/2018
Portland Trail Blazers,LA Clippers,0021701137,105,0.613,0.453,0.373,0.798,46.5,19.8,13.9,7.1,5.3,2.8,108.8,105.9,0.551,96,0.547,0.472,0.358,0.753,44.0,22.4,14.8,7.8,4.7,1.1,109.8,108.4,0.567,1,03/30/2018
Utah Jazz,Memphis Grizzlies,0021701135,107,0.56,0.458,0.364,0.788,44.4,22.7,15.1,9.0,5.2,3.4,106.7,103.4,0.56,97,0.28,0.442,0.35,0.785,42.5,22.4,15.5,7.7,5.1,-6.1,103.3,109.6,0.538,1,03/30/2018
Atlanta Hawks,Philadelphia 76ers,0021701130,91,0.28,0.448,0.363,0.791,41.9,23.9,15.7,8.0,4.3,-5.6,105.0,110.7,0.55,101,0.595,0.469,0.368,0.755,46.7,26.3,16.7,8.0,5.0,3.4,107.9,104.4,0.567,0,03/30/2018
Dallas Mavericks,Minnesota Timberwolves,0021701134,92,0.307,0.446,0.363,0.768,42.4,23.4,12.7,7.4,3.9,-2.6,105.8,108.3,0.547,93,0.566,0.479,0.36,0.804,42.9,23.4,12.9,8.5,4.3,2.3,112.9,110.6,0.569,0,03/30/2018
Oklahoma City Thunder,Denver Nuggets,0021701133,125,0.579,0.455,0.352,0.714,45.9,21.8,14.4,9.2,5.3,3.2,109.7,106.4,0.546,126,0.533,0.47,0.375,0.767,44.7,25.4,15.3,8.0,4.9,1.2,111.3,110.1,0.571,0,03/30/2018
New York Knicks,Detroit Pistons,0021701139,109,0.355,0.463,0.348,0.788,44.9,23.3,15.1,6.9,5.2,-3.6,106.2,109.6,0.543,115,0.467,0.448,0.369,0.745,45.0,23.2,14.0,7.8,4.0,-0.5,105.9,106.4,0.539,0,03/31/2018
Boston Celtics,Toronto Raptors,0021701140,110,0.693,0.45,0.38,0.771,45.6,23.0,14.3,7.4,4.7,4.2,107.0,102.9,0.553,99,0.733,0.473,0.362,0.797,44.1,24.4,13.4,7.9,6.2,8.1,113.6,105.5,0.578,1,03/31/2018
Miami Heat,Brooklyn Nets,0021701141,109,0.539,0.456,0.362,0.754,44.4,23.5,14.9,7.8,5.4,0.6,106.4,106.0,0.553,110,0.32,0.439,0.354,0.775,44.6,23.2,15.0,6.1,4.5,-4.0,106.2,110.0,0.549,0,03/31/2018
Sacramento Kings,Golden State Warriors,0021701142,96,0.316,0.453,0.38,0.739,42.2,22.5,14.4,8.3,4.3,-7.6,103.5,111.0,0.532,112,0.72,0.504,0.393,0.815,43.4,29.3,15.4,8.0,7.7,6.7,113.2,106.5,0.606,0,03/31/2018
Washington Wizards,Charlotte Hornets,0021701138,107,0.547,0.468,0.372,0.773,43.7,25.4,14.8,8.0,4.4,1.0,108.4,107.7,0.561,93,0.447,0.448,0.367,0.744,45.8,21.5,12.6,7.0,4.6,0.0,108.6,109.0,0.546,1,03/31/2018
Golden State Warriors,Phoenix Suns,0021701153,117,0.724,0.504,0.392,0.814,43.4,29.3,15.4,8.0,7.7,6.9,113.2,106.4,0.605,107,0.247,0.44,0.333,0.741,43.5,20.8,15.6,6.9,4.5,-9.7,102.6,111.9,0.531,1,04/01/2018
San Antonio Spurs,Houston Rockets,0021701145,100,0.579,0.458,0.354,0.772,46.3,23.9,13.9,7.9,5.9,3.2,106.9,103.7,0.544,83,0.816,0.462,0.365,0.784,44.1,22.1,13.9,8.7,4.9,9.4,114.9,105.8,0.593,1,04/01/2018
Los Angeles Lakers,Sacramento Kings,0021701155,83,0.44,0.462,0.344,0.709,45.4,23.4,15.4,7.6,4.7,-1.4,106.2,107.4,0.548,84,0.312,0.452,0.378,0.741,42.3,22.6,14.4,8.3,4.3,-7.7,103.4,111.1,0.531,0,04/01/2018
Chicago Bulls,Washington Wizards,0021701144,113,0.329,0.434,0.352,0.763,45.1,23.5,13.9,7.6,3.7,-7.0,103.4,110.3,0.528,94,0.553,0.468,0.374,0.773,43.7,25.5,14.7,8.1,4.4,1.2,108.5,107.5,0.561,1,04/01/2018
Brooklyn Nets,Detroit Pistons,0021701148,96,0.329,0.439,0.353,0.775,44.5,23.2,15.0,6.2,4.5,-3.9,106.1,109.8,0.549,108,0.474,0.449,0.369,0.746,44.9,23.2,13.9,7.8,4.0,-0.4,106.1,106.5,0.54,0,04/01/2018
LA Clippers,Indiana Pacers,0021701146,104,0.539,0.471,0.358,0.75,44.0,22.3,14.7,7.7,4.7,1.0,109.6,108.4,0.566,111,0.592,0.473,0.367,0.781,43.5,22.7,13.7,9.1,4.3,1.7,108.6,107.1,0.558,0,04/01/2018
Cleveland Cavaliers,Dallas Mavericks,0021701149,98,0.605,0.477,0.369,0.78,42.5,23.7,13.9,7.1,3.9,0.7,111.9,111.1,0.583,87,0.303,0.446,0.363,0.768,42.5,23.4,12.8,7.3,3.9,-2.6,105.6,108.1,0.546,1,04/01/2018
Portland Trail Blazers,Memphis Grizzlies,0021701154,113,0.618,0.453,0.372,0.8,46.6,20.0,13.8,7.1,5.4,2.9,108.7,105.8,0.551,98,0.276,0.443,0.351,0.784,42.4,22.4,15.5,7.7,5.1,-6.1,103.3,109.7,0.538,1,04/01/2018
Atlanta Hawks,Orlando Magic,0021701147,94,0.276,0.446,0.361,0.789,42.0,23.9,15.7,8.0,4.3,-5.7,104.7,110.4,0.548,88,0.293,0.454,0.355,0.762,41.9,23.6,14.9,7.8,4.9,-4.9,105.2,109.8,0.549,1,04/01/2018
Denver Nuggets,Milwaukee Bucks,0021701152,128,0.539,0.471,0.374,0.768,44.8,25.4,15.3,8.0,4.9,1.2,111.4,110.2,0.571,125,0.539,0.48,0.357,0.78,40.4,23.7,14.3,9.1,5.6,-0.2,109.1,109.2,0.573,1,04/01/2018
Minnesota Timberwolves,Utah Jazz,0021701151,97,0.571,0.479,0.359,0.805,43.0,23.3,12.9,8.5,4.3,2.3,112.7,110.4,0.569,121,0.566,0.459,0.365,0.785,44.4,22.8,15.1,9.0,5.2,3.5,106.8,103.4,0.561,0,04/01/2018
Charlotte Hornets,Philadelphia 76ers,0021701143,102,0.442,0.448,0.366,0.743,45.8,21.5,12.7,7.0,4.5,-0.2,108.5,109.1,0.545,119,0.6,0.468,0.365,0.755,46.7,26.3,16.7,8.0,5.0,3.5,107.7,104.1,0.566,0,04/01/2018
New Orleans Pelicans,Oklahoma City Thunder,0021701150,104,0.566,0.481,0.36,0.772,42.9,25.6,14.5,7.4,5.7,0.3,108.1,107.9,0.571,109,0.571,0.454,0.354,0.712,45.9,21.8,14.3,9.2,5.2,3.1,109.8,106.5,0.546,0,04/01/2018
Philadelphia 76ers,Brooklyn Nets,0021701157,121,0.605,0.469,0.366,0.756,46.7,26.4,16.6,8.1,5.0,3.6,107.8,104.1,0.567,95,0.325,0.439,0.352,0.774,44.5,23.2,15.0,6.1,4.5,-4.0,106.0,109.8,0.548,1,04/03/2018
Chicago Bulls,Charlotte Hornets,0021701160,120,0.338,0.435,0.354,0.762,45.1,23.6,14.0,7.6,3.6,-6.6,103.5,110.2,0.529,114,0.436,0.447,0.365,0.743,45.7,21.5,12.7,7.0,4.6,-0.4,108.4,109.2,0.545,1,04/03/2018
New York Knicks,Orlando Magic,0021701159,73,0.351,0.463,0.349,0.788,44.9,23.4,15.1,6.9,5.1,-3.7,106.3,109.7,0.543,97,0.289,0.453,0.353,0.763,42.0,23.6,14.8,7.8,4.9,-4.9,105.0,109.7,0.547,0,04/03/2018
Phoenix Suns,Sacramento Kings,0021701167,97,0.244,0.44,0.333,0.742,43.4,20.9,15.6,6.9,4.5,-9.7,102.6,112.0,0.531,94,0.321,0.451,0.377,0.738,42.4,22.5,14.4,8.3,4.3,-7.6,103.3,110.9,0.53,1,04/03/2018
LA Clippers,San Antonio Spurs,0021701168,113,0.532,0.472,0.358,0.75,44.0,22.3,14.7,7.7,4.7,0.9,109.7,108.5,0.566,110,0.584,0.458,0.354,0.771,46.4,23.8,13.9,7.9,5.9,3.4,106.9,103.5,0.544,1,04/03/2018
Houston Rockets,Washington Wizards,0021701161,120,0.805,0.46,0.364,0.785,44.1,22.0,13.9,8.7,4.8,9.1,114.7,105.8,0.591,104,0.545,0.468,0.372,0.774,43.7,25.6,14.8,8.0,4.4,0.9,108.4,107.6,0.561,1,04/03/2018
Cleveland Cavaliers,Toronto Raptors,0021701156,112,0.61,0.476,0.369,0.78,42.7,23.7,13.9,7.1,3.9,0.9,111.8,110.9,0.582,106,0.724,0.472,0.36,0.797,44.1,24.4,13.4,7.8,6.2,7.9,113.5,105.6,0.577,1,04/03/2018
Miami Heat,Atlanta Hawks,0021701158,101,0.532,0.456,0.362,0.754,44.4,23.4,14.9,7.7,5.4,0.6,106.3,105.9,0.553,98,0.286,0.447,0.36,0.79,42.2,24.0,15.8,7.9,4.3,-5.5,104.6,110.2,0.548,1,04/03/2018
Milwaukee Bucks,Boston Celtics,0021701162,106,0.532,0.48,0.357,0.781,40.5,23.7,14.2,9.0,5.6,-0.2,109.2,109.3,0.573,102,0.697,0.45,0.38,0.773,45.6,23.0,14.2,7.4,4.7,4.2,107.1,102.9,0.553,1,04/03/2018
Utah Jazz,Los Angeles Lakers,0021701166,117,0.571,0.46,0.365,0.784,44.4,22.9,15.2,9.0,5.2,3.7,107.0,103.3,0.563,110,0.434,0.461,0.342,0.708,45.5,23.3,15.4,7.6,4.7,-1.4,106.0,107.2,0.547,1,04/03/2018
Dallas Mavericks,Portland Trail Blazers,0021701164,115,0.299,0.445,0.363,0.769,42.4,23.3,12.8,7.3,3.9,-2.7,105.5,108.1,0.546,109,0.623,0.453,0.371,0.801,46.5,20.1,13.8,7.1,5.4,3.1,108.8,105.7,0.551,1,04/03/2018
Denver Nuggets,Indiana Pacers,0021701165,107,0.545,0.471,0.373,0.769,44.9,25.3,15.3,7.9,4.9,1.2,111.4,110.3,0.572,104,0.597,0.474,0.368,0.781,43.5,22.7,13.7,9.1,4.3,1.8,108.8,107.2,0.558,1,04/03/2018
Oklahoma City Thunder,Golden State Warriors,0021701163,107,0.577,0.454,0.354,0.712,45.9,21.8,14.4,9.3,5.2,3.2,109.7,106.4,0.545,111,0.727,0.505,0.393,0.814,43.5,29.3,15.4,8.0,7.6,6.9,113.2,106.4,0.606,0,04/03/2018
Los Angeles Lakers,San Antonio Spurs,0021701174,122,0.429,0.461,0.344,0.707,45.4,23.3,15.4,7.6,4.7,-1.5,106.1,107.4,0.548,112,0.577,0.458,0.354,0.772,46.3,23.8,13.8,7.9,6.0,3.3,107.0,103.7,0.544,1,04/04/2018
Orlando Magic,Dallas Mavericks,0021701170,105,0.299,0.452,0.353,0.762,42.1,23.6,14.8,7.8,4.9,-4.5,105.0,109.3,0.546,100,0.308,0.446,0.363,0.768,42.4,23.3,12.7,7.3,3.9,-2.6,105.6,108.0,0.546,1,04/04/2018
Detroit Pistons,Philadelphia 76ers,0021701169,108,0.481,0.449,0.369,0.747,45.1,23.2,13.9,7.9,4.0,-0.3,106.2,106.4,0.54,115,0.61,0.47,0.366,0.755,46.8,26.5,16.5,8.1,5.0,3.9,108.0,103.9,0.567,0,04/04/2018
Atlanta Hawks,Miami Heat,0021701172,86,0.282,0.447,0.361,0.789,42.3,24.0,15.8,7.9,4.3,-5.5,104.5,110.1,0.548,115,0.538,0.456,0.361,0.755,44.4,23.4,14.9,7.8,5.4,0.6,106.3,105.8,0.552,0,04/04/2018
Toronto Raptors,Boston Celtics,0021701171,96,0.714,0.472,0.36,0.797,44.2,24.5,13.4,7.8,6.1,7.7,113.4,105.7,0.577,78,0.688,0.451,0.379,0.773,45.5,23.0,14.3,7.5,4.7,4.1,107.1,103.0,0.553,1,04/04/2018
New Orleans Pelicans,Memphis Grizzlies,0021701173,123,0.558,0.481,0.36,0.772,42.8,25.6,14.6,7.5,5.7,0.2,107.9,107.8,0.571,95,0.273,0.443,0.352,0.784,42.4,22.4,15.6,7.7,5.1,-6.2,103.2,109.8,0.538,1,04/04/2018
Houston Rockets,Portland Trail Blazers,0021701177,96,0.808,0.461,0.363,0.783,44.2,22.1,13.9,8.7,4.8,9.2,114.8,105.9,0.592,94,0.615,0.453,0.368,0.803,46.5,20.2,13.8,7.1,5.3,2.9,108.8,105.8,0.552,1,04/05/2018
Cleveland Cavaliers,Washington Wizards,0021701176,119,0.615,0.476,0.37,0.781,42.6,23.6,13.8,7.1,3.9,0.9,111.8,110.8,0.583,115,0.538,0.468,0.374,0.773,43.6,25.6,14.8,8.0,4.4,0.7,108.3,107.8,0.562,1,04/05/2018
Milwaukee Bucks,Brooklyn Nets,0021701178,111,0.538,0.481,0.356,0.78,40.5,23.7,14.2,9.0,5.6,-0.1,109.2,109.2,0.573,119,0.321,0.439,0.353,0.77,44.4,23.2,15.0,6.1,4.5,-4.3,105.8,109.9,0.548,0,04/05/2018
Utah Jazz,LA Clippers,0021701179,117,0.577,0.461,0.366,0.781,44.4,22.9,15.2,9.0,5.2,3.8,107.1,103.4,0.563,95,0.538,0.471,0.357,0.751,44.0,22.3,14.7,7.7,4.7,0.9,109.7,108.6,0.566,1,04/05/2018
Indiana Pacers,Golden State Warriors,0021701175,126,0.59,0.474,0.369,0.781,43.4,22.7,13.7,9.1,4.3,1.7,108.8,107.2,0.559,106,0.731,0.505,0.392,0.815,43.4,29.3,15.3,8.0,7.6,6.9,113.1,106.3,0.605,1,04/05/2018
Denver Nuggets,Minnesota Timberwolves,0021701180,100,0.551,0.47,0.372,0.769,45.0,25.4,15.3,7.9,5.0,1.3,111.4,110.2,0.571,96,0.564,0.478,0.359,0.806,42.8,23.2,12.9,8.6,4.3,1.9,112.5,110.5,0.568,1,04/05/2018
Philadelphia 76ers,Cleveland Cavaliers,0021701183,132,0.615,0.47,0.367,0.754,46.7,26.5,16.5,8.1,5.0,4.0,108.0,103.9,0.567,130,0.62,0.477,0.371,0.781,42.5,23.7,13.9,7.1,3.9,1.0,111.9,110.8,0.584,1,04/06/2018
Los Angeles Lakers,Minnesota Timberwolves,0021701190,96,0.436,0.462,0.346,0.708,45.4,23.4,15.4,7.5,4.7,-1.3,106.2,107.4,0.549,113,0.557,0.477,0.357,0.805,42.9,23.2,12.9,8.5,4.3,1.8,112.4,110.5,0.567,0,04/06/2018
New York Knicks,Miami Heat,0021701186,122,0.346,0.462,0.346,0.788,44.9,23.4,15.1,6.9,5.2,-3.9,105.9,109.6,0.542,98,0.544,0.456,0.362,0.755,44.5,23.4,14.9,7.8,5.5,1.0,106.4,105.5,0.553,1,04/06/2018
Phoenix Suns,New Orleans Pelicans,0021701189,103,0.253,0.44,0.333,0.74,43.5,20.8,15.6,6.9,4.5,-9.5,102.6,111.8,0.531,122,0.564,0.482,0.361,0.773,42.9,25.7,14.6,7.6,5.7,0.6,108.1,107.7,0.572,0,04/06/2018
Boston Celtics,Chicago Bulls,0021701185,111,0.679,0.449,0.377,0.775,45.5,22.8,14.3,7.5,4.7,3.8,106.8,103.0,0.552,104,0.346,0.435,0.355,0.762,45.1,23.6,13.9,7.6,3.6,-6.5,103.7,110.2,0.53,1,04/06/2018
Orlando Magic,Charlotte Hornets,0021701182,100,0.308,0.452,0.352,0.761,42.2,23.7,14.8,7.7,5.0,-4.4,105.1,109.3,0.546,137,0.43,0.448,0.365,0.743,45.8,21.5,12.8,6.9,4.6,-0.5,108.4,109.3,0.546,0,04/06/2018
Detroit Pistons,Dallas Mavericks,0021701181,113,0.474,0.449,0.371,0.745,45.0,23.2,14.0,7.8,4.0,-0.4,106.2,106.5,0.541,106,0.304,0.445,0.363,0.767,42.5,23.3,12.7,7.3,3.9,-2.6,105.6,108.1,0.546,1,04/06/2018
Washington Wizards,Atlanta Hawks,0021701184,97,0.532,0.469,0.374,0.774,43.5,25.7,14.8,8.0,4.4,0.7,108.4,108.0,0.562,103,0.278,0.445,0.36,0.788,42.4,24.0,15.8,7.9,4.3,-5.8,104.3,110.2,0.547,0,04/06/2018
Toronto Raptors,Indiana Pacers,0021701187,92,0.718,0.472,0.359,0.797,44.2,24.5,13.4,7.8,6.1,7.8,113.3,105.5,0.576,73,0.595,0.475,0.371,0.781,43.5,22.9,13.7,9.1,4.3,2.0,109.0,107.2,0.56,1,04/06/2018
Memphis Grizzlies,Sacramento Kings,0021701188,93,0.269,0.442,0.351,0.784,42.4,22.3,15.6,7.7,5.1,-6.5,103.1,109.9,0.537,94,0.316,0.45,0.378,0.738,42.4,22.5,14.3,8.2,4.3,-7.6,103.1,110.7,0.529,0,04/06/2018
Golden State Warriors,New Orleans Pelicans,0021701195,120,0.722,0.504,0.391,0.817,43.4,29.3,15.4,8.0,7.6,6.5,113.1,106.6,0.605,126,0.57,0.481,0.362,0.773,43.0,25.7,14.6,7.6,5.7,0.8,108.2,107.6,0.571,0,04/07/2018
San Antonio Spurs,Portland Trail Blazers,0021701196,116,0.57,0.457,0.354,0.771,46.3,23.8,13.8,7.9,5.9,3.1,107.0,103.9,0.543,105,0.608,0.453,0.368,0.801,46.5,20.1,13.9,7.2,5.3,2.9,108.6,105.8,0.551,1,04/07/2018
Chicago Bulls,Brooklyn Nets,0021701193,96,0.342,0.436,0.357,0.76,45.0,23.7,13.9,7.7,3.6,-6.5,103.7,110.2,0.53,124,0.329,0.44,0.355,0.771,44.3,23.3,15.1,6.1,4.6,-4.2,106.0,110.0,0.55,0,04/07/2018
New York Knicks,Milwaukee Bucks,0021701192,102,0.354,0.463,0.349,0.786,44.9,23.5,15.0,6.9,5.2,-3.6,106.1,109.5,0.543,115,0.532,0.48,0.355,0.781,40.5,23.7,14.1,9.0,5.5,-0.2,109.3,109.4,0.572,0,04/07/2018
LA Clippers,Denver Nuggets,0021701191,115,0.532,0.471,0.356,0.751,44.0,22.3,14.7,7.7,4.6,0.6,109.6,108.8,0.566,134,0.557,0.469,0.371,0.77,45.1,25.4,15.3,7.8,5.0,1.3,111.4,110.2,0.57,0,04/07/2018
Houston Rockets,Oklahoma City Thunder,0021701194,102,0.81,0.461,0.363,0.781,44.1,22.0,13.9,8.7,4.8,9.1,114.6,105.8,0.591,108,0.57,0.453,0.352,0.713,46.1,21.7,14.4,9.2,5.2,3.1,109.7,106.4,0.544,0,04/07/2018
Philadelphia 76ers,Dallas Mavericks,0021701198,109,0.62,0.471,0.367,0.756,46.7,26.6,16.4,8.2,5.0,3.9,108.3,104.2,0.568,97,0.3,0.445,0.363,0.767,42.5,23.4,12.7,7.3,3.9,-2.7,105.5,108.1,0.546,1,04/08/2018
Los Angeles Lakers,Utah Jazz,0021701201,97,0.43,0.462,0.346,0.71,45.5,23.4,15.5,7.5,4.6,-1.5,106.2,107.5,0.549,112,0.582,0.462,0.366,0.78,44.4,23.0,15.1,9.0,5.3,4.0,107.4,103.4,0.564,0,04/08/2018
Phoenix Suns,Golden State Warriors,0021701203,100,0.25,0.44,0.333,0.741,43.6,20.8,15.6,6.9,4.5,-9.6,102.5,111.8,0.531,117,0.713,0.504,0.392,0.816,43.3,29.3,15.4,8.0,7.5,6.4,113.1,106.8,0.605,0,04/08/2018
Boston Celtics,Atlanta Hawks,0021701202,106,0.684,0.45,0.378,0.771,45.5,23.0,14.4,7.5,4.7,3.9,106.8,103.0,0.553,112,0.288,0.446,0.36,0.786,42.5,24.0,15.8,7.8,4.3,-5.6,104.3,110.0,0.547,0,04/08/2018
Charlotte Hornets,Indiana Pacers,0021701197,117,0.438,0.449,0.368,0.746,45.8,21.6,12.8,6.9,4.6,0.0,108.8,109.2,0.548,123,0.588,0.472,0.371,0.78,43.5,22.8,13.7,9.1,4.3,1.7,108.6,107.0,0.557,0,04/08/2018
Toronto Raptors,Orlando Magic,0021701200,112,0.722,0.471,0.358,0.796,44.4,24.5,13.5,7.8,6.1,8.0,113.0,105.1,0.575,101,0.304,0.452,0.352,0.76,42.2,23.7,14.7,7.6,4.9,-4.8,105.0,109.7,0.546,1,04/08/2018
Memphis Grizzlies,Detroit Pistons,0021701199,130,0.266,0.442,0.35,0.783,42.3,22.3,15.6,7.7,5.1,-6.5,103.1,109.9,0.537,117,0.481,0.45,0.371,0.742,45.1,23.2,13.9,7.8,4.0,-0.3,106.2,106.5,0.541,1,04/08/2018
San Antonio Spurs,Sacramento Kings,0021701210,98,0.575,0.459,0.354,0.77,46.2,23.8,13.7,8.0,5.9,3.2,107.2,104.0,0.544,85,0.325,0.45,0.376,0.738,42.5,22.5,14.3,8.2,4.4,-7.5,103.2,110.6,0.529,1,04/09/2018
New York Knicks,Cleveland Cavaliers,0021701207,109,0.35,0.462,0.35,0.788,45.0,23.6,15.0,6.8,5.2,-3.7,106.1,109.6,0.542,123,0.613,0.478,0.372,0.78,42.5,23.6,13.9,7.1,3.9,0.9,112.0,111.0,0.585,0,04/09/2018
Brooklyn Nets,Chicago Bulls,0021701205,114,0.338,0.441,0.356,0.771,44.3,23.4,15.1,6.1,4.7,-3.8,106.2,109.7,0.551,105,0.338,0.435,0.355,0.761,44.9,23.6,13.9,7.7,3.5,-6.7,103.6,110.3,0.529,1,04/09/2018
LA Clippers,New Orleans Pelicans,0021701212,100,0.525,0.471,0.356,0.75,43.9,22.3,14.7,7.7,4.6,0.4,109.7,109.2,0.566,113,0.575,0.482,0.363,0.773,42.9,25.9,14.5,7.7,5.7,0.8,108.4,107.7,0.572,0,04/09/2018
Miami Heat,Oklahoma City Thunder,0021701206,93,0.538,0.455,0.361,0.758,44.5,23.3,14.8,7.8,5.5,0.7,106.3,105.7,0.552,115,0.575,0.452,0.351,0.714,46.0,21.7,14.3,9.3,5.2,3.1,109.7,106.4,0.544,0,04/09/2018
Detroit Pistons,Toronto Raptors,0021701204,98,0.475,0.449,0.373,0.743,45.0,23.3,13.9,7.8,4.0,-0.4,106.4,106.8,0.541,108,0.725,0.471,0.359,0.794,44.4,24.6,13.5,7.8,6.1,8.0,113.0,105.1,0.575,0,04/09/2018
Milwaukee Bucks,Orlando Magic,0021701208,102,0.538,0.48,0.356,0.781,40.6,23.8,14.1,9.0,5.6,-0.1,109.4,109.3,0.572,86,0.3,0.453,0.352,0.758,42.2,23.8,14.6,7.7,4.9,-4.9,105.0,109.7,0.545,1,04/09/2018
Denver Nuggets,Portland Trail Blazers,0021701211,88,0.563,0.471,0.372,0.769,45.0,25.6,15.2,7.8,5.0,1.5,111.7,110.3,0.572,82,0.6,0.453,0.368,0.802,46.5,20.1,13.9,7.1,5.3,2.7,108.7,106.0,0.551,1,04/09/2018
Minnesota Timberwolves,Memphis Grizzlies,0021701209,113,0.563,0.476,0.357,0.804,43.0,23.2,12.8,8.6,4.3,2.0,112.4,110.4,0.566,94,0.275,0.444,0.352,0.782,42.4,22.5,15.6,7.7,5.1,-6.2,103.4,110.0,0.539,1,04/09/2018
Los Angeles Lakers,Houston Rockets,0021701218,99,0.425,0.461,0.344,0.712,45.5,23.3,15.5,7.5,4.6,-1.7,106.0,107.5,0.548,105,0.8,0.461,0.363,0.78,44.1,22.0,14.0,8.7,4.8,8.9,114.5,105.9,0.591,0,04/10/2018
Utah Jazz,Golden State Warriors,0021701217,119,0.588,0.462,0.366,0.778,44.4,23.2,15.2,8.9,5.2,4.2,107.4,103.3,0.564,79,0.716,0.505,0.392,0.815,43.3,29.3,15.3,8.0,7.5,6.5,113.2,106.7,0.605,1,04/10/2018
Indiana Pacers,Charlotte Hornets,0021701213,93,0.593,0.473,0.37,0.78,43.4,22.8,13.7,9.1,4.3,1.8,108.7,107.1,0.558,119,0.432,0.45,0.368,0.747,45.6,21.7,12.8,6.9,4.5,-0.1,108.8,109.2,0.549,0,04/10/2018
Atlanta Hawks,Philadelphia 76ers,0021701214,113,0.296,0.447,0.361,0.786,42.4,24.0,15.8,7.8,4.3,-5.5,104.4,110.1,0.548,121,0.625,0.471,0.366,0.755,46.7,26.7,16.4,8.2,5.0,4.0,108.3,104.1,0.568,0,04/10/2018
Dallas Mavericks,Phoenix Suns,0021701216,97,0.296,0.445,0.361,0.764,42.5,23.4,12.7,7.2,3.9,-2.8,105.4,108.1,0.545,124,0.247,0.439,0.332,0.741,43.6,20.8,15.5,6.9,4.4,-9.7,102.4,111.8,0.53,0,04/10/2018
Washington Wizards,Boston Celtics,0021701215,113,0.525,0.468,0.374,0.774,43.6,25.6,14.8,8.0,4.4,0.6,108.3,107.9,0.561,101,0.675,0.451,0.378,0.77,45.5,23.1,14.4,7.5,4.7,3.8,106.9,103.2,0.553,1,04/10/2018
